Date,AD,AU,Adj Close,Close,High,Low,Open,RSI,Volume
2006-09-20,49.667062690724904,81.4967619829938,9914.447265625,13340.0,13380.0,13180.0,13260.0,62.133566313519765,14816350
2006-09-21,48.97655821281598,75.67556469849424,9884.71875,13300.0,13540.0,13280.0,13480.0,60.70940705304898,13060450
2006-09-22,61.192518340471985,70.27016722003037,9721.2119140625,13080.0,13220.0,13040.0,13160.0,53.45255721836772,11768200
2006-09-25,58.25019560186684,65.25086956145677,9706.34765625,13060.0,13160.0,12960.0,13000.0,52.834256510391995,12493150
2006-09-26,56.94661020173349,60.590093164209854,9676.6201171875,13020.0,13160.0,12920.0,13080.0,51.549934130419075,12855500
2006-09-27,52.87899518732396,73.40508650962344,9854.9921875,13260.0,13260.0,13100.0,13100.0,58.12695117487466,15073400
2006-09-28,49.1019241025151,75.30472318750748,9929.310546875,13360.0,13440.0,13200.0,13240.0,60.531108930179265,17199900
2006-09-29,51.30892952376402,69.9258143883998,9869.8544921875,13280.0,13440.0,13220.0,13380.0,57.67803199968977,10884050
2006-10-02,47.644005986352305,66.35968478922838,9884.71875,13300.0,13380.0,13180.0,13180.0,58.208365306224344,13336800
2006-10-04,68.52657698732715,61.6197073042835,9632.0263671875,12960.0,13200.0,12940.0,13180.0,47.346497550568614,19646300
2006-10-09,82.20325005966093,57.21829963969182,9438.791015625,12700.0,13140.0,12500.0,13040.0,41.039781700229845,28756900
2006-10-10,76.33158934111373,63.131278236856694,9542.841796875,12840.0,13000.0,12800.0,12840.0,45.26744597558305,9863750
2006-10-11,72.30790438817702,58.62190121993836,9527.9755859375,12820.0,12880.0,12660.0,12700.0,44.773534145005115,10532750
2006-10-12,70.00019693187866,54.434622561371334,9498.2490234375,12780.0,12900.0,12680.0,12720.0,43.745490838538295,17850550
2006-10-13,65.00018286531589,57.68929237841624,9572.56640625,12880.0,12960.0,12840.0,12900.0,47.02057145799344,13492650
2006-10-16,60.35731266065047,62.14005720852937,9661.75390625,13000.0,13160.0,12920.0,13040.0,50.7276664591994,16781050
2006-10-17,60.33179032774687,57.70148169363441,9617.1640625,12940.0,13020.0,12840.0,13000.0,48.88577661659841,9174650
2006-10-18,63.165233875764955,53.579947286946236,9542.841796875,12840.0,12880.0,12720.0,12820.0,45.894782768181486,16155300
2006-10-19,67.22486002749604,49.75280819502151,9453.654296875,12720.0,12960.0,12640.0,12900.0,42.53188574453425,16716600
2006-10-20,68.13737002553204,46.1990361810914,9394.2001953125,12640.0,12760.0,12580.0,12700.0,40.40623429916334,23209700
2006-10-23,73.27041502370832,42.89910502529916,9290.1484375,12500.0,12620.0,12400.0,12620.0,36.92802122897785,21650650
2006-10-24,68.0368139505863,42.69202609492065,9319.87890625,12540.0,12660.0,12460.0,12600.0,38.555471255162814,18173600
2006-10-25,66.03418438268729,39.642595659569174,9290.1484375,12500.0,12620.0,12420.0,12480.0,37.5130616619067,17740950
2006-10-26,61.317456926781055,42.52526739817137,9349.60546875,12580.0,12680.0,12500.0,12540.0,40.951609922230205,16658100
2006-10-27,69.79478143201098,39.48774829830199,9215.828125,12400.0,12580.0,12320.0,12580.0,36.13363306628215,22082550
2006-10-30,80.52372561543876,36.66719484842327,9052.322265625,12180.0,12380.0,12140.0,12340.0,31.288426358704363,20122000
2006-10-31,74.7720309286217,36.90525235925018,9082.05078125,12220.0,12320.0,12060.0,12140.0,33.04633786991313,24140400
2006-11-01,69.4311715765773,39.983448619303736,9141.5078125,12300.0,12400.0,12260.0,12360.0,36.54305845756519,13952400
2006-11-02,65.90037360682177,37.12748800363918,9126.640625,12280.0,12380.0,12220.0,12280.0,36.03635698469106,13024450
2006-11-03,65.47891834919164,34.47552457480781,9082.05078125,12220.0,12400.0,12180.0,12340.0,34.491237774214135,14012550
2006-11-06,69.37328132424939,32.01298710517868,8992.8671875,12100.0,12200.0,11980.0,12180.0,31.575269117890414,17439800
2006-11-07,64.41804694394587,35.44063088338021,9052.322265625,12180.0,12300.0,12100.0,12300.0,35.490787234999786,17791800
2006-11-08,59.81675787652116,41.480585820281625,9141.5078125,12300.0,12420.0,12300.0,12300.0,40.94933223958849,13618400
2006-11-09,55.544132313912506,61.374829690261514,9379.3369140625,12620.0,12620.0,12360.0,12400.0,52.49347807934732,28261650
2006-11-10,54.43383714863304,56.99091328381426,9349.60546875,12580.0,12640.0,12520.0,12560.0,51.1474453051306,13480750
2006-11-13,50.54570592373067,68.63441947782754,9513.11328125,12800.0,12800.0,12660.0,12720.0,57.58881293888132,16464950
2006-11-14,46.93529835774991,73.731960943697,9617.1640625,12940.0,13000.0,12880.0,12960.0,61.1035349361025,18685300
2006-11-15,43.58277704648206,89.89396373343295,9840.126953125,13240.0,13240.0,13060.0,13100.0,67.34803622576901,29861150
2006-11-16,47.612578686019056,83.47296632390203,9765.8046875,13140.0,13520.0,13140.0,13520.0,63.67823875438322,19037300
2006-11-17,44.21168020844627,77.51061158648045,9765.8046875,13140.0,13160.0,13060.0,13160.0,63.67823875438322,9296700
2006-11-20,48.196560193557254,71.97413933030327,9691.4833984375,13040.0,13120.0,12940.0,13120.0,59.89325152926519,14429300
2006-11-21,47.61109160830316,66.83312937813875,9661.75390625,13000.0,13120.0,12960.0,13060.0,58.39799406389983,10533050
2006-11-22,44.210299350567226,76.34504870827169,9810.396484375,13200.0,13200.0,12940.0,12940.0,63.32779917072637,12154500
2006-11-23,49.62384939695528,70.89183094339514,9721.2119140625,13080.0,13300.0,13020.0,13260.0,58.823740398915966,12492450
2006-11-24,48.936431582887046,65.82812873315262,9691.4833984375,13040.0,13120.0,12920.0,13080.0,57.35928282378683,9120950
2006-11-27,59.72668646982369,61.12611953792744,9542.841796875,12840.0,13000.0,12780.0,12940.0,50.5789824474634,16110750
2006-11-28,68.31763743626486,56.75996814236119,9409.0634765625,12660.0,12740.0,12600.0,12620.0,45.3798007083537,15936500
2006-11-29,66.29494904796023,52.705684703621095,9379.3369140625,12620.0,12740.0,12560.0,12560.0,44.29025547346778,16956850
2006-11-30,61.559595544534496,61.79813579621959,9513.11328125,12800.0,12880.0,12700.0,12720.0,50.096686380777456,15937700
2006-12-01,57.16248157706774,57.383983239346755,9513.11328125,12800.0,12900.0,12780.0,12800.0,50.09668638077744,8220950
2006-12-04,53.079447178705756,54.713698722250555,9527.9755859375,12820.0,12920.0,12740.0,12860.0,50.758049841613484,9770000
2006-12-05,53.57377238022677,50.80557738494694,9483.384765625,12760.0,13020.0,12760.0,12960.0,48.67397382647643,17541350
2006-12-06,54.032788638782,47.17660757173644,9438.791015625,12700.0,12800.0,12580.0,12760.0,46.61287324904869,13141050
2006-12-07,63.030446593154714,43.80684988804098,9305.0126953125,12520.0,12700.0,12500.0,12580.0,41.0033306072579,14568100
2006-12-08,78.5282718365008,40.67778918175233,9096.9140625,12240.0,12360.0,12160.0,12340.0,34.12392694992551,25506450
2006-12-11,84.34768099103647,37.77223281162716,8978.0029296875,12080.0,12240.0,12040.0,12200.0,30.93044503181044,22559950
2006-12-12,84.03713234881958,35.07421618222522,8918.5458984375,12000.0,12200.0,11980.0,12120.0,29.44657802533702,16336200
2006-12-13,78.03448003818961,39.71177216920914,8992.8671875,12100.0,12180.0,12000.0,12000.0,33.72656999669141,17044900
2006-12-14,72.46058860689035,48.30378844283706,9111.779296875,12260.0,12280.0,12000.0,12060.0,39.99837503649516,43086900
2006-12-15,72.99911799211247,44.85351783977727,9052.322265625,12180.0,12300.0,12140.0,12280.0,38.05898571819669,22955950
2006-12-18,67.78489527839015,43.07826656550746,9067.1884765625,12200.0,12300.0,12160.0,12200.0,38.8571513287384,20216550
2006-12-19,64.37168847279085,40.001247525114074,9052.322265625,12180.0,12280.0,12160.0,12200.0,38.32530640502153,14096450
2006-12-20,59.773710724734364,48.57258698760592,9171.2373046875,12340.0,12400.0,12180.0,12180.0,44.830869178904734,20860850
2006-12-21,55.50415995868191,45.10311648849121,9171.2373046875,12340.0,12400.0,12260.0,12380.0,44.83086917890473,16119000
2006-12-22,60.111005675918925,41.88146531074184,9082.05078125,12220.0,12280.0,12160.0,12240.0,41.06329114844111,17192100
2006-12-26,61.531648127639,38.88993207426028,9022.5927734375,12140.0,12220.0,12040.0,12180.0,38.726668108658934,15325400
2006-12-27,57.13653040423621,46.1120797832417,9202.4443359375,12280.0,12280.0,12080.0,12220.0,44.661211128664874,9427500
2006-12-28,54.48392108964791,42.81835979872443,9187.458984375,12260.0,12380.0,12200.0,12320.0,44.00550470943918,10913300
2007-01-02,50.59221244038734,58.331334098815546,9382.2978515625,12520.0,12540.0,12320.0,12400.0,53.552547591554415,17607300
2007-01-03,64.12134012321683,54.16481023461443,9202.4443359375,12280.0,12560.0,12220.0,12540.0,45.7913374226473,19676500
2007-01-04,70.96981582870134,50.295895217856255,9082.5439453125,12120.0,12240.0,12060.0,12220.0,41.47577644479084,18258900
2007-01-05,81.6148289837941,46.70333127372366,8917.6787109375,11900.0,12180.0,11900.0,12160.0,36.39650941066812,28400400
2007-01-08,91.49948405638023,43.36737903988626,8752.8115234375,11680.0,11880.0,11580.0,11840.0,32.15569639884862,33081550
2007-01-09,84.96380662378162,43.12685196560867,8782.7880859375,11720.0,11880.0,11640.0,11740.0,33.66900634327823,20109850
2007-01-10,90.32353472208294,40.04636253949377,8662.888671875,11560.0,11680.0,11500.0,11640.0,30.717491829531756,25756300
2007-01-11,83.87185367050559,44.32876521524422,8737.826171875,11660.0,11760.0,11560.0,11580.0,34.57765305700221,29839350
2007-01-12,77.88100697975518,74.01956769986964,9082.5439453125,12120.0,12120.0,11700.0,11800.0,48.72895830446009,40346050
2007-01-15,72.31807790977267,77.30388429273609,9172.46875,12240.0,12300.0,12140.0,12240.0,51.666134539866306,33675300
2007-01-16,67.15250091621748,73.21074970039778,9187.458984375,12260.0,12300.0,12220.0,12300.0,52.158060873329184,15522550
2007-01-17,78.07017942220195,67.98141043608365,9022.595703125,12040.0,12200.0,11940.0,12200.0,46.54616255943963,23396700
2007-01-18,83.92230946347324,63.12559540493481,8902.69140625,11880.0,11980.0,11780.0,11980.0,42.92859219002499,21762950
2007-01-19,90.78500164465373,58.61662430458233,8767.80078125,11700.0,11760.0,11580.0,11760.0,39.234261295455504,32068050
2007-01-22,84.3003586700356,63.00115113996931,8857.7275390625,11820.0,11860.0,11660.0,11700.0,42.77020053713678,21204000
2007-01-23,78.27890447931877,62.78678320140007,8902.69140625,11880.0,12000.0,11760.0,11820.0,44.508898112423054,21732900
2007-01-24,72.68755415936742,69.73058440130006,9022.595703125,12040.0,12080.0,11980.0,12000.0,48.96187038113556,14238300
2007-01-25,67.4955860051269,66.17839980120719,9037.5791015625,12060.0,12160.0,12040.0,12120.0,49.50731393398113,11798550
2007-01-26,84.10304414761784,61.4513712439781,8812.767578125,11760.0,12000.0,11740.0,12000.0,42.21883003593596,37403750
2007-01-29,92.3813981370737,57.06198758369395,8662.888671875,11560.0,11820.0,11540.0,11800.0,38.183013124657975,28106550
2007-01-30,85.78272684156843,62.98613132771582,8767.80078125,11700.0,11720.0,11500.0,11640.0,42.33825015719609,18857050
2007-01-31,86.79824635288496,58.48712194716469,8692.8642578125,11600.0,11700.0,11500.0,11700.0,40.25671864380352,18468100
2007-02-01,82.0269430419646,54.30947037951007,8677.875,11580.0,11680.0,11520.0,11520.0,39.834897381095146,20379600
2007-02-02,76.16787568182427,63.28736535240221,8812.767578125,11760.0,11820.0,11600.0,11660.0,45.38184788398853,25061700
2007-02-05,73.5844559902654,58.766839255802054,8782.7880859375,11720.0,11800.0,11660.0,11780.0,44.40216406385958,24227700
2007-02-06,68.32842341953216,55.997779308959046,8797.779296875,11740.0,11760.0,11660.0,11700.0,45.04101153258043,14804600
2007-02-07,64.87639317527986,51.997937929747685,8782.7880859375,11720.0,11780.0,11600.0,11760.0,44.49046889776031,19521900
2007-02-08,64.52807937704559,48.28379950619428,8737.826171875,11660.0,11800.0,11600.0,11760.0,42.800279530995084,25787500
2007-02-09,59.91893085011375,44.83495668432326,8737.826171875,11660.0,11720.0,11580.0,11580.0,42.80027953099509,15724250
2007-02-12,71.35329293224848,41.63245977830017,8572.9619140625,11440.0,11600.0,11380.0,11600.0,36.84753057755507,43866750
2007-02-13,80.54234343708788,38.658712651278734,8423.0859375,11240.0,11420.0,11200.0,11380.0,32.431518578677775,38350000
2007-02-14,74.78931890586732,43.04023317618739,8498.0244140625,11340.0,11460.0,11340.0,11340.0,36.527536951184224,31505450
2007-02-15,69.44722469830536,51.39450223503115,8617.927734375,11500.0,11640.0,11380.0,11620.0,42.53042681472387,31469800
2007-02-16,64.4867086484264,72.00918064681464,8872.7177734375,11840.0,11840.0,11480.0,11560.0,52.755567232547605,41500100
2007-02-20,59.880515173538804,78.29423917204217,8992.6181640625,12000.0,12040.0,11760.0,11900.0,56.663201279319765,23313850
2007-02-21,55.60333551828603,81.27322208832486,9082.5439453125,12120.0,12240.0,12000.0,12040.0,59.3770208057888,27616450
2007-02-22,57.34595440983703,75.4679919391588,9022.595703125,12040.0,12240.0,12040.0,12120.0,56.82233983233297,18015000
2007-02-23,67.53552909484867,70.07742108636174,8872.7177734375,11840.0,12080.0,11800.0,12060.0,50.92356569209725,25999600
2007-02-26,75.56870558807377,65.07189100876447,8737.826171875,11660.0,11780.0,11580.0,11740.0,46.268213149934375,29442950
2007-02-27,73.0280837603542,60.423898793852715,8707.8505859375,11620.0,11720.0,11500.0,11720.0,45.277632926366685,22474550
2007-02-28,83.52607777747177,56.10790602286323,8542.9873046875,11400.0,11400.0,11160.0,11160.0,40.18212794321824,45093800
2007-03-01,81.8456436505095,52.100198449801574,8498.0244140625,11340.0,11340.0,11340.0,11340.0,38.896465640780484,0
2007-03-05,78.85666910404453,48.37875570338717,8468.05078125,11300.0,11440.0,11220.0,11240.0,38.02302367961396,27584250
2007-03-06,73.22404988232705,53.494558867430946,8557.9755859375,11420.0,11580.0,11300.0,11300.0,42.21523531170642,27781400
2007-03-07,69.4223320335894,49.673518948328734,8542.9873046875,11400.0,11520.0,11300.0,11500.0,41.7088576459901,26039150
2007-03-08,64.46359403119015,56.125410452019544,8647.9033203125,11540.0,11640.0,11340.0,11400.0,46.542726422320044,29056100
2007-03-09,59.859051600390856,66.40216684830386,8797.779296875,11740.0,11780.0,11600.0,11660.0,52.59110252867224,30233000
2007-03-12,55.58340505750579,83.08772635913931,9022.595703125,12040.0,12040.0,11800.0,11800.0,59.917104238154394,31691500
2007-03-13,54.47030469625538,77.15288876205794,8992.6181640625,12000.0,12080.0,11860.0,12080.0,58.616484477329756,16828000
2007-03-14,73.43671150366572,71.64196813619665,8752.8115234375,11680.0,11760.0,11600.0,11720.0,49.38145860855494,24902100
2007-03-15,68.19123211054674,69.38182755503975,8782.7880859375,11720.0,11840.0,11680.0,11700.0,50.4327138784974,21261300
2007-03-16,63.320429816936254,68.71169701539405,8827.751953125,11780.0,11860.0,11620.0,11720.0,52.0416497589652,13671150
2007-03-19,61.654684830012236,63.80371865715161,8797.779296875,11740.0,11800.0,11640.0,11740.0,50.856472650458706,11891200
2007-03-20,68.67935019929708,59.24631018164078,8677.875,11580.0,11740.0,11500.0,11700.0,46.31307745859332,21245000
2007-03-21,63.77368232791871,55.01443088295215,8677.875,11580.0,11700.0,11500.0,11620.0,46.31307745859332,12559600
2007-03-22,59.218419304495946,55.370542962741276,8722.841796875,11640.0,11780.0,11640.0,11700.0,48.32100916806416,22119900
2007-03-23,57.845675068460515,51.41550417968833,8692.8642578125,11600.0,11720.0,11520.0,11680.0,47.05743113289658,17271600
2007-03-26,53.71384113499905,53.45725388113916,8752.8115234375,11680.0,11700.0,11560.0,11640.0,49.88029083130052,15899800
2007-03-27,55.59142391107055,49.63887860391493,8692.8642578125,11600.0,11660.0,11540.0,11640.0,47.171658179777666,18780200
2007-03-28,63.04917934599409,46.09324441792101,8572.9619140625,11440.0,11600.0,11400.0,11600.0,42.232197919321315,22607300
2007-03-29,62.83138082128023,42.80086981664093,8527.9990234375,11380.0,11480.0,11280.0,11300.0,40.518752140717666,30754300
2007-03-30,66.91485361976021,39.74366482973801,8438.07421875,11260.0,11380.0,11240.0,11380.0,37.26253224542609,22767000
2007-04-02,62.13522121834876,41.19054591332815,8483.0361328125,11320.0,11420.0,11280.0,11280.0,39.864737573964,20035050
2007-04-03,57.69699113132385,49.67693549094757,8602.9404296875,11480.0,11560.0,11320.0,11340.0,46.26536166988198,19676650
2007-04-04,53.57577747908643,76.12858295587989,8917.6787109375,11900.0,11940.0,11620.0,11660.0,58.69392725162136,44768400
2007-04-05,52.60607908772311,70.6908270304599,8887.7021484375,11860.0,12060.0,11820.0,12020.0,57.33382065783634,15772300
2007-04-06,57.41993058145717,65.64148224256991,8797.779296875,11740.0,11960.0,11680.0,11920.0,53.3404263255409,15445750
2007-04-09,57.60422125421024,60.952804939529194,8752.8115234375,11680.0,11800.0,11660.0,11800.0,51.41222489835688,12778300
2007-04-10,62.061062593195224,56.59903315813425,8662.888671875,11560.0,11780.0,11520.0,11680.0,47.69845566006137,22281600
2007-04-11,57.628129550824134,82.55624507541039,8977.626953125,11980.0,12020.0,11660.0,11680.0,58.89118904694287,42482950
2007-04-12,53.51183458290812,83.80222757002393,9052.5703125,12080.0,12080.0,11880.0,11940.0,61.02960341868708,34352850
2007-04-13,52.54670354127183,77.81635417216506,9022.595703125,12040.0,12200.0,11900.0,12080.0,59.69202896668809,35876550
2007-04-16,61.65051043118099,72.25804315986755,8887.7021484375,11860.0,12060.0,11860.0,11980.0,53.960737549701854,20227200
2007-04-17,57.246902543239486,67.09675436273416,8887.7021484375,11860.0,11980.0,11760.0,11920.0,53.960737549701854,22060000
2007-04-18,67.44355236157953,62.30412905111029,8737.826171875,11660.0,11820.0,11620.0,11800.0,48.01945466211368,25200000
2007-04-19,78.34044147860958,57.85383411888812,8572.9619140625,11440.0,11640.0,11360.0,11620.0,42.47890292383998,32114150
2007-04-20,72.74469565870889,55.14998882468183,8587.951171875,11460.0,11560.0,11420.0,11480.0,43.12140809248721,16748300
2007-04-23,71.8343602545154,51.21070390863312,8542.9873046875,11400.0,11680.0,11400.0,11560.0,41.61947027857336,18575450
2007-04-24,66.70333452205001,48.981367915159325,8557.9755859375,11420.0,11540.0,11360.0,11480.0,42.340401870977836,25104600
2007-04-25,71.93881062761787,45.48269877836223,8453.060546875,11280.0,11560.0,11240.0,11520.0,38.73455468972695,29520750
